7.048960, -8.020588, 1.597453, 1.068411
7.048675, -8.009907, 1.597453, 1.068572
7.048390, -7.999225, 1.597453, 1.068725
7.048105, -7.988540, 1.597453, 1.068871
7.047820, -7.977855, 1.597453, 1.069010
7.047535, -7.967168, 1.597453, 1.069143
7.047250, -7.956480, 1.597453, 1.069269
7.046965, -7.945790, 1.597453, 1.069389
7.046680, -7.935099, 1.597453, 1.069503
7.046395, -7.924408, 1.597453, 1.069612
7.046110, -7.913715, 1.597453, 1.069716
7.045825, -7.903021, 1.597453, 1.069815
7.045540, -7.892326, 1.597453, 1.069909
7.045255, -7.881630, 1.597453, 1.069998
7.044969, -7.870934, 1.597453, 1.070084
7.044684, -7.860236, 1.597453, 1.070165
7.044399, -7.849538, 1.597453, 1.070243
7.044114, -7.838839, 1.597453, 1.070316
7.043828, -7.828139, 1.597453, 1.070387
7.043543, -7.817439, 1.597453, 1.070454
7.043258, -7.806738, 1.597453, 1.070517
7.042972, -7.796036, 1.597453, 1.070578
7.042687, -7.785334, 1.597453, 1.070636
7.042402, -7.774631, 1.597453, 1.070691
7.042116, -7.763928, 1.597453, 1.070744
7.041831, -7.753224, 1.597453, 1.070793
7.041545, -7.742519, 1.597453, 1.070841
7.041545, -7.742519, 1.597453, 1.070841
7.041260, -7.731815, 1.597453, 1.070886
7.040975, -7.721109, 1.597453, 1.070930
7.040689, -7.710404, 1.597453, 1.070971
7.040404, -7.699698, 1.597453, 1.071010
7.040118, -7.688991, 1.597453, 1.071047
7.039833, -7.678284, 1.597453, 1.071083
7.039547, -7.667577, 1.597453, 1.071117
7.039262, -7.656870, 1.597453, 1.071149
7.038976, -7.646162, 1.597453, 1.071179
7.038691, -7.635454, 1.597453, 1.071209
7.038405, -7.624745, 1.597453, 1.071237
7.038120, -7.614036, 1.597453, 1.071263
7.037834, -7.603328, 1.597453, 1.071288
7.037549, -7.592618, 1.597453, 1.071312
7.037263, -7.581909, 1.597453, 1.071335
7.036978, -7.571199, 1.597453, 1.071357
7.036692, -7.560489, 1.597453, 1.071378
7.036406, -7.549779, 1.597453, 1.071398
7.036121, -7.539069, 1.597453, 1.071417
7.035835, -7.528359, 1.597453, 1.071435
7.035550, -7.517648, 1.597453, 1.071452
7.035264, -7.506937, 1.597453, 1.071468
7.034978, -7.496226, 1.597453, 1.071484
7.034693, -7.485515, 1.597453, 1.071498
7.034407, -7.474804, 1.597453, 1.071512
7.034122, -7.464092, 1.597453, 1.071526
7.033836, -7.453381, 1.597453, 1.071539
7.033551, -7.442669, 1.597453, 1.071551
7.033265, -7.431958, 1.597453, 1.071562
7.032979, -7.421246, 1.597453, 1.071573
7.032694, -7.410534, 1.597453, 1.071584
7.032408, -7.399822, 1.597453, 1.071594
7.032122, -7.389109, 1.597453, 1.071603
7.031837, -7.378397, 1.597453, 1.071612
7.031551, -7.367685, 1.597453, 1.071621
7.031266, -7.356972, 1.597453, 1.071629
7.030980, -7.346260, 1.597453, 1.071637
7.030694, -7.335547, 1.597453, 1.071645
7.030409, -7.324835, 1.597453, 1.071652
7.030123, -7.314122, 1.597453, 1.071659
7.029837, -7.303409, 1.597453, 1.071665
7.029552, -7.292696, 1.597453, 1.071671
7.029266, -7.281983, 1.597453, 1.071677
7.028980, -7.271270, 1.597453, 1.071683
7.028695, -7.260557, 1.597453, 1.071688
7.028409, -7.249844, 1.597453, 1.071693
7.028124, -7.239131, 1.597453, 1.071698
7.027838, -7.228418, 1.597453, 1.071702
7.027552, -7.217704, 1.597453, 1.071707
7.027267, -7.206991, 1.597453, 1.071711
7.026981, -7.196278, 1.597453, 1.071715
7.026695, -7.185565, 1.597453, 1.071719
7.026410, -7.174851, 1.597453, 1.071722
7.026124, -7.164138, 1.597453, 1.071726
7.025838, -7.153424, 1.597453, 1.071729
7.025553, -7.142711, 1.597453, 1.071732
7.025267, -7.131997, 1.597453, 1.071735
7.024981, -7.121284, 1.597453, 1.071738
7.024696, -7.110570, 1.597453, 1.071741
7.024410, -7.099856, 1.597453, 1.071743
7.024124, -7.089143, 1.597453, 1.071746
7.023839, -7.078429, 1.597453, 1.071748
7.023553, -7.067715, 1.597453, 1.071750
7.023267, -7.057002, 1.597453, 1.071752
7.022982, -7.046288, 1.597453, 1.071754
7.022696, -7.035574, 1.597453, 1.071756
7.022410, -7.024861, 1.597453, 1.071758
7.022125, -7.014147, 1.597453, 1.071760
7.021839, -7.003433, 1.597453, 1.071761
7.021553, -6.992719, 1.597453, 1.071763
7.021268, -6.982005, 1.597453, 1.071764
7.020982, -6.971291, 1.597453, 1.071766
7.020696, -6.960578, 1.597453, 1.071767
7.020411, -6.949864, 1.597453, 1.071768
7.020125, -6.939150, 1.597453, 1.071770
7.019839, -6.928436, 1.597453, 1.071771
7.019554, -6.917722, 1.597453, 1.071772
7.019268, -6.907008, 1.597453, 1.071773
7.018982, -6.896294, 1.597453, 1.071774
7.018697, -6.885580, 1.597453, 1.071775
7.018411, -6.874866, 1.597453, 1.071776
7.018411, -6.874866, 1.597453, 1.071776
7.018125, -6.864152, 1.597453, 1.071777
7.017840, -6.853438, 1.597453, 1.071778
7.017554, -6.842724, 1.597453, 1.071778
7.017268, -6.832010, 1.597453, 1.071779
7.016983, -6.821296, 1.597453, 1.071780
7.016697, -6.810582, 1.597453, 1.071781
7.016411, -6.799868, 1.597453, 1.071781
7.016126, -6.789154, 1.597453, 1.071782
7.015840, -6.778440, 1.597453, 1.071783
7.015554, -6.767726, 1.597453, 1.071783
7.015269, -6.757012, 1.597453, 1.071784
7.014983, -6.746298, 1.597453, 1.071784
7.014697, -6.735584, 1.597453, 1.071785
7.014412, -6.724870, 1.597453, 1.071785
7.014126, -6.714156, 1.597453, 1.071786
7.013840, -6.703442, 1.597453, 1.071786
7.013840, -6.703442, 1.597453, 1.071786
7.013555, -6.692728, 1.597453, 1.071786
7.013555, -6.692728, 1.597453, 1.071786
7.013269, -6.682014, 1.597453, 1.071787
7.012983, -6.671300, 1.597453, 1.071787
7.012698, -6.660586, 1.597453, 1.071787
7.012412, -6.649872, 1.597453, 1.071788
7.012126, -6.639158, 1.597453, 1.071788
7.011841, -6.628444, 1.597453, 1.071788
7.011555, -6.617730, 1.597453, 1.071789
7.011269, -6.607016, 1.597453, 1.071789
7.010984, -6.596302, 1.597453, 1.071789
7.010698, -6.585587, 1.597453, 1.071789
7.010412, -6.574873, 1.597453, 1.071790
7.010127, -6.564159, 1.597453, 1.071790
7.009841, -6.553445, 1.597453, 1.071790
7.009555, -6.542731, 1.597453, 1.071790
7.009270, -6.532017, 1.597453, 1.071791
7.008984, -6.521303, 1.597453, 1.071791
7.008698, -6.510589, 1.597453, 1.071791
7.008413, -6.499875, 1.597453, 1.071791
7.008127, -6.489161, 1.597453, 1.071791
7.007841, -6.478446, 1.597453, 1.071791
7.007556, -6.467732, 1.597453, 1.071792
7.007270, -6.457018, 1.597453, 1.071792
7.006984, -6.446304, 1.597453, 1.071792
7.006699, -6.435590, 1.597453, 1.071792
7.006413, -6.424876, 1.597453, 1.071792
7.006127, -6.414162, 1.597453, 1.071792
7.005842, -6.403448, 1.597453, 1.071792
7.005556, -6.392734, 1.597453, 1.071792
7.005270, -6.382019, 1.597453, 1.071792
7.004985, -6.371305, 1.597453, 1.071793
7.004699, -6.360591, 1.597453, 1.071793
7.004413, -6.349877, 1.597453, 1.071793
7.004128, -6.339163, 1.597453, 1.071793
7.003842, -6.328449, 1.597453, 1.071793
7.003842, -6.328449, 1.597453, 1.071793
7.003556, -6.317735, 1.597453, 1.071793
7.003271, -6.307021, 1.597453, 1.071793
7.002985, -6.296306, 1.597453, 1.071793
7.002985, -6.296306, 1.597453, 1.071793
7.002699, -6.285592, 1.597453, 1.071793
7.002414, -6.274878, 1.597453, 1.071793
7.002128, -6.264164, 1.597453, 1.071793
7.001842, -6.253450, 1.597453, 1.071793
7.001557, -6.242736, 1.597453, 1.071793
7.001271, -6.232022, 1.597453, 1.071793
7.000985, -6.221308, 1.597453, 1.071793
7.000700, -6.210593, 1.597453, 1.071794
7.000414, -6.199879, 1.597453, 1.071794
7.000128, -6.189165, 1.597453, 1.071794
6.999843, -6.178451, 1.597453, 1.071794
6.999557, -6.167737, 1.597453, 1.071794
6.999271, -6.157023, 1.597453, 1.071794
6.998986, -6.146309, 1.597453, 1.071794
6.998700, -6.135595, 1.597453, 1.071794
6.998414, -6.124880, 1.597453, 1.071794
6.998129, -6.114166, 1.597453, 1.071794
6.997843, -6.103452, 1.597453, 1.071794
6.997557, -6.092738, 1.597453, 1.071794
6.997272, -6.082024, 1.597453, 1.071794
6.996986, -6.071310, 1.597453, 1.071794
6.996700, -6.060596, 1.597453, 1.071794
6.996415, -6.049882, 1.597453, 1.071794
6.996129, -6.039167, 1.597453, 1.071794
6.995843, -6.028453, 1.597453, 1.071794
6.995558, -6.017739, 1.597453, 1.071794
6.995272, -6.007025, 1.597453, 1.071794
6.994986, -5.996311, 1.597453, 1.071794
6.994701, -5.985597, 1.597453, 1.071794
6.994415, -5.974883, 1.597453, 1.071794
6.994129, -5.964168, 1.597453, 1.071794
6.993843, -5.953454, 1.597453, 1.071794
6.993558, -5.942740, 1.597453, 1.071794
6.993272, -5.932026, 1.597453, 1.071794
6.992986, -5.921312, 1.597453, 1.071794
6.992701, -5.910598, 1.597453, 1.071794
6.992415, -5.899884, 1.597453, 1.071794
6.992415, -5.899884, 1.597453, 1.071794
6.992129, -5.889170, 1.597453, 1.071794
6.991844, -5.878455, 1.597453, 1.071794
6.991844, -5.878455, 1.597453, 1.071794
6.991558, -5.867741, 1.597453, 1.071794
6.991272, -5.857027, 1.597453, 1.071794
6.991272, -5.857027, 1.597453, 1.071794
6.990987, -5.846313, 1.597453, 1.071794
6.990701, -5.835599, 1.597453, 1.071794
6.990415, -5.824885, 1.597453, 1.071794
6.990130, -5.814171, 1.597453, 1.071794
6.989844, -5.803456, 1.597453, 1.071794
6.989844, -5.803456, 1.597453, 1.071794
6.989558, -5.792742, 1.597453, 1.071794
6.989273, -5.782028, 1.597453, 1.071794
6.989273, -5.782028, 1.597453, 1.071794
6.988987, -5.771314, 1.597453, 1.071794
6.988701, -5.760600, 1.597453, 1.071794
6.988701, -5.760600, 1.597453, 1.071794
6.988416, -5.749886, 1.597453, 1.071794
6.988130, -5.739172, 1.597453, 1.071794
6.987844, -5.728458, 1.597453, 1.071794
6.987844, -5.728458, 1.597453, 1.071794
6.987559, -5.717743, 1.597453, 1.071794
6.987273, -5.707029, 1.597453, 1.071794
6.986987, -5.696315, 1.597453, 1.071794
6.986702, -5.685601, 1.597453, 1.071794
6.986416, -5.674887, 1.597453, 1.071794
6.986130, -5.664173, 1.597453, 1.071794
6.986130, -5.664173, 1.597453, 1.071794
6.985845, -5.653459, 1.597453, 1.071794
6.985559, -5.642744, 1.597453, 1.071794
6.985273, -5.632030, 1.597453, 1.071794
6.984988, -5.621316, 1.597453, 1.071794
6.984702, -5.610602, 1.597453, 1.071794
6.984416, -5.599888, 1.597453, 1.071794
6.984131, -5.589174, 1.597453, 1.071794
6.983845, -5.578460, 1.597453, 1.071794
6.983559, -5.567745, 1.597453, 1.071794
6.983274, -5.557031, 1.597453, 1.071794
6.982988, -5.546317, 1.597453, 1.071794
6.982702, -5.535603, 1.597453, 1.071794
6.982417, -5.524889, 1.597453, 1.071794
6.982131, -5.514175, 1.597453, 1.071794
6.981845, -5.503461, 1.597453, 1.071794
6.981560, -5.492747, 1.597453, 1.071794
6.981274, -5.482032, 1.597453, 1.071794
6.980988, -5.471318, 1.597453, 1.071794
6.980703, -5.460604, 1.597453, 1.071794
6.980417, -5.449890, 1.597453, 1.071794
6.980131, -5.439176, 1.597453, 1.071794
6.979846, -5.428462, 1.597453, 1.071794
6.979560, -5.417748, 1.597453, 1.071794
6.979274, -5.407033, 1.597453, 1.071794
6.978989, -5.396319, 1.597453, 1.071794
6.978703, -5.385605, 1.597453, 1.071794
6.978417, -5.374891, 1.597453, 1.071794
6.978132, -5.364177, 1.597453, 1.071794
6.977846, -5.353463, 1.597453, 1.071794
6.977560, -5.342749, 1.597453, 1.071794
6.977275, -5.332034, 1.597453, 1.071794
6.976989, -5.321320, 1.597453, 1.071794
6.976703, -5.310606, 1.597453, 1.071794
6.976418, -5.299892, 1.597453, 1.071794
6.976132, -5.289178, 1.597453, 1.071794
6.975846, -5.278464, 1.597453, 1.071794
6.975561, -5.267750, 1.597453, 1.071794
6.975275, -5.257036, 1.597453, 1.071794
6.974989, -5.246321, 1.597453, 1.071794
6.974704, -5.235607, 1.597453, 1.071794
6.974418, -5.224893, 1.597453, 1.071794
6.974132, -5.214179, 1.597453, 1.071794
6.973846, -5.203465, 1.597453, 1.071794
6.973561, -5.192751, 1.597453, 1.071794
6.973275, -5.182037, 1.597453, 1.071794
6.972989, -5.171322, 1.597453, 1.071794
6.972704, -5.160608, 1.597453, 1.071794
6.972418, -5.149894, 1.597453, 1.071794
6.972132, -5.139180, 1.597453, 1.071794
6.971847, -5.128466, 1.597453, 1.071794
6.971561, -5.117752, 1.597453, 1.071794
6.971275, -5.107038, 1.597453, 1.071794
6.970990, -5.096323, 1.597453, 1.071794
6.970704, -5.085609, 1.597453, 1.071794
6.970418, -5.074895, 1.597453, 1.071794
6.970133, -5.064181, 1.597453, 1.071794
6.969847, -5.053467, 1.597453, 1.071794
6.969561, -5.042753, 1.597453, 1.071794
6.969276, -5.032039, 1.597453, 1.071794
6.968990, -5.021325, 1.597453, 1.071794
6.968704, -5.010610, 1.597453, 1.071794
6.968419, -4.999896, 1.597453, 1.071794
6.968133, -4.989182, 1.597453, 1.071794
6.967847, -4.978468, 1.597453, 1.071794
6.967562, -4.967754, 1.597453, 1.071794
6.967276, -4.957040, 1.597453, 1.071794
6.966990, -4.946326, 1.597453, 1.071794
6.966705, -4.935611, 1.597453, 1.071794
6.966419, -4.924897, 1.597453, 1.071794
6.966133, -4.914183, 1.597453, 1.071794
6.965848, -4.903469, 1.597453, 1.071794
6.965848, -4.903469, 1.597453, 1.071794
6.965562, -4.892755, 1.597453, 1.071794
6.965276, -4.882041, 1.597453, 1.071794
6.964991, -4.871327, 1.597453, 1.071794
6.964991, -4.871327, 1.597453, 1.071794
6.964705, -4.860612, 1.597453, 1.071794
6.964419, -4.849898, 1.597453, 1.071794
6.964134, -4.839184, 1.597453, 1.071794
6.963848, -4.828470, 1.597453, 1.071794
6.963562, -4.817756, 1.597453, 1.071794
6.963277, -4.807042, 1.597453, 1.071794
6.962991, -4.796328, 1.597453, 1.071794
6.962705, -4.785614, 1.597453, 1.071794
6.962705, -4.785614, 1.597453, 1.071794
6.962420, -4.774899, 1.597453, 1.071794
6.962134, -4.764185, 1.597453, 1.071794
6.961848, -4.753471, 1.597453, 1.071794
6.961563, -4.742757, 1.597453, 1.071794
6.961277, -4.732043, 1.597453, 1.071794
6.960991, -4.721329, 1.597453, 1.071794
6.960706, -4.710615, 1.597453, 1.071794
6.960420, -4.699900, 1.597453, 1.071794
6.960134, -4.689186, 1.597453, 1.071794
6.959849, -4.678472, 1.597453, 1.071794
6.959563, -4.667758, 1.597453, 1.071794
6.959277, -4.657044, 1.597453, 1.071794
6.958992, -4.646330, 1.597453, 1.071794
6.958706, -4.635616, 1.597453, 1.071794
6.958420, -4.624901, 1.597453, 1.071794
6.958135, -4.614187, 1.597453, 1.071794
6.957849, -4.603473, 1.597453, 1.071794
6.957563, -4.592759, 1.597453, 1.071794
6.957278, -4.582045, 1.597453, 1.071794
6.956992, -4.571331, 1.597453, 1.071794
6.956706, -4.560617, 1.597453, 1.071794
6.956421, -4.549903, 1.597453, 1.071794
6.956135, -4.539188, 1.597453, 1.071794
6.955849, -4.528474, 1.597453, 1.071794
6.955564, -4.517760, 1.597453, 1.071794
6.955278, -4.507046, 1.597453, 1.071794
6.954992, -4.496332, 1.597453, 1.071794
6.954706, -4.485618, 1.597453, 1.071794
6.954421, -4.474904, 1.597453, 1.071794
6.954135, -4.464189, 1.597453, 1.071794
6.953849, -4.453475, 1.597453, 1.071794
6.953564, -4.442761, 1.597453, 1.071794
6.953278, -4.432047, 1.597453, 1.071794
6.952992, -4.421333, 1.597453, 1.071794
6.952707, -4.410619, 1.597453, 1.071794
6.952421, -4.399905, 1.597453, 1.071794
6.952135, -4.389190, 1.597453, 1.071794
6.951850, -4.378476, 1.597453, 1.071794
6.951564, -4.367762, 1.597453, 1.071794
6.951278, -4.357048, 1.597453, 1.071794
6.950993, -4.346334, 1.597453, 1.071794
6.950707, -4.335620, 1.597453, 1.071794
6.950421, -4.324906, 1.597453, 1.071794
6.950136, -4.314192, 1.597453, 1.071794
6.949850, -4.303477, 1.597453, 1.071794
6.949564, -4.292763, 1.597453, 1.071794
6.949279, -4.282049, 1.597453, 1.071794
6.948993, -4.271335, 1.597453, 1.071794
6.948707, -4.260621, 1.597453, 1.071794
6.948422, -4.249907, 1.597453, 1.071794
6.948422, -4.249907, 1.597453, 1.071794
6.948136, -4.239193, 1.597453, 1.071794
6.947850, -4.228478, 1.597453, 1.071794
6.947565, -4.217764, 1.597453, 1.071794
6.947279, -4.207050, 1.597453, 1.071794
6.946993, -4.196336, 1.597453, 1.071794
6.946708, -4.185622, 1.597453, 1.071794
6.946422, -4.174908, 1.597453, 1.071794
6.946136, -4.164194, 1.597453, 1.071794
6.945851, -4.153479, 1.597453, 1.071794
6.945565, -4.142765, 1.597453, 1.071794
6.945279, -4.132051, 1.597453, 1.071794
6.944994, -4.121337, 1.597453, 1.071794
6.944708, -4.110623, 1.597453, 1.071794
6.944422, -4.099909, 1.597453, 1.071794
6.944137, -4.089195, 1.597453, 1.071794
6.943851, -4.078481, 1.597453, 1.071794
6.943565, -4.067766, 1.597453, 1.071794
6.943280, -4.057052, 1.597453, 1.071794
6.942994, -4.046338, 1.597453, 1.071794
6.942708, -4.035624, 1.597453, 1.071794
6.942423, -4.024910, 1.597453, 1.071794
6.942137, -4.014196, 1.597453, 1.071794
6.941851, -4.003482, 1.597453, 1.071794
6.941566, -3.992767, 1.597453, 1.071794
6.941566, -3.992767, 1.597453, 1.071794
6.941280, -3.982053, 1.597453, 1.071794
6.940994, -3.971339, 1.597453, 1.071794
6.940709, -3.960625, 1.597453, 1.071794
6.940423, -3.949911, 1.597453, 1.071794
6.940137, -3.939197, 1.597453, 1.071794
6.939852, -3.928483, 1.597453, 1.071794
6.939852, -3.928483, 1.597453, 1.071794
6.939566, -3.917768, 1.597453, 1.071794
6.939280, -3.907054, 1.597453, 1.071794
6.938995, -3.896340, 1.597453, 1.071794
6.938709, -3.885626, 1.597453, 1.071794
6.938423, -3.874912, 1.597453, 1.071794
6.938138, -3.864198, 1.597453, 1.071794
6.937852, -3.853484, 1.597453, 1.071794
6.937566, -3.842770, 1.597453, 1.071794
6.937281, -3.832055, 1.597453, 1.071794
6.936995, -3.821341, 1.597453, 1.071794
6.936709, -3.810627, 1.597453, 1.071794
6.936424, -3.799913, 1.597453, 1.071794
6.936138, -3.789199, 1.597453, 1.071794
6.935852, -3.778485, 1.597453, 1.071794
6.935567, -3.767771, 1.597453, 1.071794
6.935281, -3.757056, 1.597453, 1.071794
6.934995, -3.746342, 1.597453, 1.071794
6.934709, -3.735628, 1.597453, 1.071794
6.934424, -3.724914, 1.597453, 1.071794
6.934138, -3.714200, 1.597453, 1.071794
6.934138, -3.714200, 1.597453, 1.071794
6.933852, -3.703486, 1.597453, 1.071794
6.933567, -3.692772, 1.597453, 1.071794
6.933281, -3.682057, 1.597453, 1.071794
6.932995, -3.671343, 1.597453, 1.071794
6.932710, -3.660629, 1.597453, 1.071794
6.932424, -3.649915, 1.597453, 1.071794
6.932138, -3.639201, 1.597453, 1.071794
6.931853, -3.628487, 1.597453, 1.071794
6.931567, -3.617773, 1.597453, 1.071794
6.931281, -3.607059, 1.597453, 1.071794
6.930996, -3.596344, 1.597453, 1.071794
6.930710, -3.585630, 1.597453, 1.071794
6.930424, -3.574916, 1.597453, 1.071794
6.930139, -3.564202, 1.597453, 1.071794
6.929853, -3.553488, 1.597453, 1.071794
6.929567, -3.542774, 1.597453, 1.071794
6.929282, -3.532060, 1.597453, 1.071794
6.928996, -3.521345, 1.597453, 1.071794
6.928710, -3.510631, 1.597453, 1.071794
6.928425, -3.499917, 1.597453, 1.071794
6.928139, -3.489203, 1.597453, 1.071794
6.927853, -3.478489, 1.597453, 1.071794
6.927568, -3.467775, 1.597453, 1.071794
6.927282, -3.457061, 1.597453, 1.071794
6.926996, -3.446346, 1.597453, 1.071794
6.926711, -3.435632, 1.597453, 1.071794
6.926425, -3.424918, 1.597453, 1.071794
6.926139, -3.414204, 1.597453, 1.071794
6.925854, -3.403490, 1.597453, 1.071794
6.925568, -3.392776, 1.597453, 1.071794
6.925282, -3.382062, 1.597453, 1.071794
6.924997, -3.371348, 1.597453, 1.071794
6.924711, -3.360633, 1.597453, 1.071794
6.924425, -3.349919, 1.597453, 1.071794
6.924140, -3.339205, 1.597453, 1.071794
6.923854, -3.328491, 1.597453, 1.071794
6.923568, -3.317777, 1.597453, 1.071794
6.923283, -3.307063, 1.597453, 1.071794
6.922997, -3.296349, 1.597453, 1.071794
6.922711, -3.285634, 1.597453, 1.071794
6.922426, -3.274920, 1.597453, 1.071794
6.922140, -3.264206, 1.597453, 1.071794
6.921854, -3.253492, 1.597453, 1.071794
6.921569, -3.242778, 1.597453, 1.071794
6.921283, -3.232064, 1.597453, 1.071794
6.920997, -3.221350, 1.597453, 1.071794
6.920712, -3.210635, 1.597453, 1.071794
6.920426, -3.199921, 1.597453, 1.071794
6.920140, -3.189207, 1.597453, 1.071794
6.919855, -3.178493, 1.597453, 1.071794
6.919569, -3.167779, 1.597453, 1.071794
6.919283, -3.157065, 1.597453, 1.071794
6.919283, -3.157065, 1.597453, 1.071794
