0.554115, 1.526080, 3.064785, 1.071794
0.543429, 1.526903, 3.064785, 1.071794
0.532743, 1.527725, 3.064785, 1.071794
0.522056, 1.528547, 3.064785, 1.071794
0.511370, 1.529370, 3.064785, 1.071794
0.500684, 1.530192, 3.064785, 1.071794
0.489997, 1.531015, 3.064785, 1.071794
0.479311, 1.531837, 3.064785, 1.071794
0.468625, 1.532660, 3.064785, 1.071794
0.457938, 1.533482, 3.064785, 1.071794
0.447252, 1.534304, 3.064785, 1.071794
0.436565, 1.535127, 3.064785, 1.071794
0.425879, 1.535949, 3.064785, 1.071794
0.415193, 1.536772, 3.064785, 1.071794
0.404506, 1.537594, 3.064785, 1.071794
0.393820, 1.538416, 3.064785, 1.071794
0.383134, 1.539239, 3.064785, 1.071794
0.372447, 1.540061, 3.064785, 1.071794
0.361761, 1.540884, 3.064785, 1.071794
0.351075, 1.541706, 3.064785, 1.071794
0.340388, 1.542528, 3.064785, 1.071794
0.329702, 1.543351, 3.064785, 1.071794
0.319016, 1.544173, 3.064785, 1.071794
0.308329, 1.544996, 3.064785, 1.071794
0.297643, 1.545818, 3.064785, 1.071794
0.286957, 1.546641, 3.064785, 1.071794
0.276270, 1.547463, 3.064785, 1.071794
0.265584, 1.548285, 3.064785, 1.071794
0.254898, 1.549108, 3.064785, 1.071794
0.244211, 1.549930, 3.064785, 1.071794
0.233525, 1.550753, 3.064785, 1.071794
0.222839, 1.551575, 3.064785, 1.071794
0.212152, 1.552397, 3.064785, 1.071794
0.201466, 1.553220, 3.064785, 1.071794
0.190780, 1.554042, 3.064785, 1.071794
0.180093, 1.554865, 3.064785, 1.071794
0.169406, 1.555675, 3.064911, 1.071794
0.158714, 1.556421, 3.065653, 1.071794
0.158714, 1.556421, 3.065653, 1.071794
0.148015, 1.557057, 3.067258, 1.071794
0.137309, 1.557550, 3.069820, 1.071794
0.126596, 1.557877, 3.073377, 1.071794
0.115879, 1.558017, 3.077948, 1.071794
0.105161, 1.557956, 3.083539, 1.071794
0.094447, 1.557679, 3.090153, 1.071794
0.083741, 1.557173, 3.097794, 1.071794
0.073050, 1.556427, 3.106462, 1.071794
0.062376, 1.555453, 3.115906, 1.071794
0.062376, 1.555453, 3.115906, 1.071794
0.051718, 1.554321, 3.125397, 1.071794
0.041078, 1.553031, 3.135173, 1.071794
0.030453, 1.551624, -3.138379, 1.071794
0.019846, 1.550085, -3.128538, 1.071794
0.009254, 1.548447, -3.118873, 1.071794
-0.001318, 1.546685, -3.109015, 1.071794
-0.011874, 1.544831, -3.099341, 1.071794
-0.022409, 1.542857, -3.089478, 1.071794
-0.032926, 1.540793, -3.079800, 1.071794
-0.043420, 1.538612, -3.069935, 1.071794
-0.053894, 1.536342, -3.060256, 1.071794
-0.064343, 1.533956, -3.050390, 1.071794
-0.074771, 1.531480, -3.040711, 1.071794
-0.085171, 1.528890, -3.030845, 1.071794
-0.095549, 1.526211, -3.021166, 1.071794
-0.105897, 1.523418, -3.011300, 1.071794
-0.116220, 1.520537, -3.001620, 1.071794
-0.126511, 1.517542, -2.991754, 1.071794
-0.136776, 1.514459, -2.982075, 1.071794
-0.147006, 1.511264, -2.972209, 1.071794
-0.157209, 1.507981, -2.962529, 1.071794
-0.167375, 1.504586, -2.952663, 1.071794
-0.177512, 1.501105, -2.942984, 1.071794
-0.177512, 1.501105, -2.942984, 1.071794
-0.187610, 1.497512, -2.933118, 1.071794
-0.197677, 1.493833, -2.923438, 1.071794
-0.207702, 1.490044, -2.913572, 1.071794
-0.217695, 1.486169, -2.903893, 1.071794
-0.227645, 1.482184, -2.894027, 1.071794
-0.237560, 1.478115, -2.884347, 1.071794
-0.237560, 1.478115, -2.884347, 1.071794
-0.247430, 1.473936, -2.874481, 1.071794
-0.257264, 1.469674, -2.864802, 1.071794
-0.267050, 1.465303, -2.854936, 1.071794
-0.276799, 1.460850, -2.845256, 1.071794
-0.286498, 1.456288, -2.835390, 1.071794
-0.296158, 1.451645, -2.825711, 1.071794
-0.305766, 1.446895, -2.815845, 1.071794
-0.315333, 1.442064, -2.806165, 1.071794
-0.324846, 1.437127, -2.796299, 1.071794
-0.334317, 1.432110, -2.786619, 1.071794
-0.343732, 1.426988, -2.776754, 1.071794
-0.353103, 1.421787, -2.767074, 1.071794
-0.362416, 1.416482, -2.757208, 1.071794
-0.371684, 1.411098, -2.747528, 1.071794
-0.380892, 1.405613, -2.737662, 1.071794
-0.390052, 1.400049, -2.727983, 1.071794
-0.399151, 1.394385, -2.718117, 1.071794
-0.408201, 1.388643, -2.708437, 1.071794
-0.417187, 1.382801, -2.698571, 1.071794
-0.426124, 1.376884, -2.688892, 1.071794
-0.434994, 1.370868, -2.679026, 1.071794
-0.443813, 1.364777, -2.669346, 1.071794
-0.452564, 1.358589, -2.659480, 1.071794
-0.461262, 1.352327, -2.649801, 1.071794
-0.469890, 1.345969, -2.639935, 1.071794
-0.478464, 1.339538, -2.630255, 1.071794
-0.486967, 1.333012, -2.620389, 1.071794
-0.495414, 1.326415, -2.610710, 1.071794
-0.503787, 1.319725, -2.600844, 1.071794
-0.512103, 1.312964, -2.591164, 1.071794
-0.520344, 1.306111, -2.581298, 1.071794
-0.528527, 1.299189, -2.571619, 1.071794
-0.536632, 1.292176, -2.561753, 1.071794
-0.544678, 1.285095, -2.552073, 1.071794
-0.552645, 1.277926, -2.542207, 1.071794
-0.560551, 1.270689, -2.532528, 1.071794
-0.568376, 1.263365, -2.522662, 1.071794
-0.576139, 1.255975, -2.512982, 1.071794
-0.583819, 1.248499, -2.503116, 1.071794
-0.591436, 1.240959, -2.493436, 1.071794
-0.598969, 1.233335, -2.483570, 1.071794
-0.606437, 1.225647, -2.473891, 1.071794
-0.613820, 1.217877, -2.464025, 1.071794
-0.621136, 1.210045, -2.454345, 1.071794
-0.628366, 1.202133, -2.444479, 1.071794
-0.635527, 1.194159, -2.434800, 1.071794
-0.642601, 1.186106, -2.424934, 1.071794
-0.649605, 1.177994, -2.415254, 1.071794
-0.656520, 1.169805, -2.405388, 1.071794
-0.663365, 1.161557, -2.395709, 1.071794
-0.670118, 1.153235, -2.385843, 1.071794
-0.676800, 1.144855, -2.376163, 1.071794
-0.683390, 1.136402, -2.366297, 1.071794
-0.689907, 1.127893, -2.356618, 1.071794
-0.696330, 1.119313, -2.346752, 1.071794
-0.702679, 1.110678, -2.337072, 1.071794
-0.708933, 1.101974, -2.327206, 1.071794
-0.715113, 1.093217, -2.317527, 1.071794
-0.721196, 1.084393, -2.307661, 1.071794
-0.727203, 1.075516, -2.297981, 1.071794
-0.733112, 1.066575, -2.288115, 1.071794
-0.738945, 1.057583, -2.278436, 1.071794
-0.744678, 1.048527, -2.268570, 1.071794
-0.750333, 1.039423, -2.258890, 1.071794
-0.755889, 1.030257, -2.249024, 1.071794
-0.761365, 1.021044, -2.239344, 1.071794
-0.766740, 1.011771, -2.229479, 1.071794
-0.772036, 1.002453, -2.219799, 1.071794
-0.777228, 0.993077, -2.209933, 1.071794
-0.782341, 0.983657, -2.200253, 1.071794
-0.787349, 0.974181, -2.190387, 1.071794
-0.792277, 0.964663, -2.180708, 1.071794
-0.797099, 0.955091, -2.170842, 1.071794
-0.801840, 0.945479, -2.161162, 1.071794
-0.806474, 0.935815, -2.151296, 1.071794
-0.811026, 0.926111, -2.141617, 1.071794
-0.815470, 0.916358, -2.131751, 1.071794
-0.819831, 0.906568, -2.122071, 1.071794
-0.824084, 0.896730, -2.112205, 1.071794
-0.828253, 0.886856, -2.102526, 1.071794
-0.832313, 0.876937, -2.092660, 1.071794
-0.836288, 0.866984, -2.082980, 1.071794
-0.840154, 0.856987, -2.073114, 1.071794
-0.843934, 0.846958, -2.063435, 1.071794
-0.847603, 0.836887, -2.053569, 1.071794
-0.851186, 0.826786, -2.043889, 1.071794
-0.854658, 0.816646, -2.034023, 1.071794
-0.858043, 0.806477, -2.024344, 1.071794
-0.861315, 0.796271, -2.014478, 1.071794
-0.864501, 0.786037, -2.004798, 1.071794
-0.867574, 0.775769, -1.994932, 1.071794
-0.870559, 0.765476, -1.985253, 1.071794
-0.873430, 0.755149, -1.975387, 1.071794
-0.876214, 0.744799, -1.965707, 1.071794
-0.878883, 0.734419, -1.955841, 1.071794
-0.881463, 0.724016, -1.946161, 1.071794
-0.883929, 0.713586, -1.936295, 1.071794
-0.886306, 0.703135, -1.926616, 1.071794
-0.888567, 0.692658, -1.916750, 1.071794
-0.890739, 0.682163, -1.907070, 1.071794
-0.892795, 0.671644, -1.897204, 1.071794
-0.894762, 0.661108, -1.887525, 1.071794
-0.896612, 0.650551, -1.877659, 1.071794
-0.898372, 0.639979, -1.867979, 1.071794
-0.900016, 0.629388, -1.858113, 1.071794
-0.901569, 0.618783, -1.848434, 1.071794
-0.903005, 0.608162, -1.838568, 1.071794
-0.904351, 0.597529, -1.828888, 1.071794
-0.905579, 0.586881, -1.819022, 1.071794
-0.906717, 0.576224, -1.809343, 1.071794
-0.907737, 0.565555, -1.799477, 1.071794
-0.908666, 0.554877, -1.789797, 1.071794
-0.909477, 0.544190, -1.779931, 1.071794
-0.910197, 0.533496, -1.770252, 1.071794
-0.910800, 0.522795, -1.760386, 1.071794
-0.911311, 0.512090, -1.750706, 1.071794
-0.911704, 0.501379, -1.740840, 1.071794
-0.912005, 0.490665, -1.731161, 1.071794
-0.912189, 0.479949, -1.721295, 1.071794
-0.912281, 0.469231, -1.711615, 1.071794
-0.912255, 0.458514, -1.701749, 1.071794
-0.912138, 0.447796, -1.692069, 1.071794
-0.911903, 0.437081, -1.682204, 1.071794
-0.911576, 0.426368, -1.672524, 1.071794
-0.911131, 0.415659, -1.662658, 1.071794
-0.910596, 0.404955, -1.652978, 1.071794
-0.909942, 0.394257, -1.643112, 1.071794
-0.909197, 0.383565, -1.633433, 1.071794
-0.908334, 0.372882, -1.623567, 1.071794
-0.907380, 0.362207, -1.613887, 1.071794
-0.906308, 0.351542, -1.604021, 1.071794
-0.905146, 0.340888, -1.594342, 1.071794
-0.903866, 0.330246, -1.584476, 1.071794
-0.902496, 0.319617, -1.574796, 1.071794
-0.901008, 0.309002, -1.564930, 1.071794
-0.899431, 0.298401, -1.555251, 1.071794
-0.897736, 0.287818, -1.545385, 1.071794
-0.895951, 0.277250, -1.535705, 1.071794
-0.894050, 0.266702, -1.525839, 1.071794
-0.892059, 0.256171, -1.516160, 1.071794
-0.889952, 0.245662, -1.506294, 1.071794
-0.887756, 0.235171, -1.496614, 1.071794
-0.885444, 0.224706, -1.486748, 1.071794
-0.883043, 0.214260, -1.477069, 1.071794
-0.880527, 0.203842, -1.467203, 1.071794
-0.877922, 0.193445, -1.457523, 1.071794
-0.875203, 0.183078, -1.447657, 1.071794
-0.872396, 0.172734, -1.437977, 1.071794
-0.869474, 0.162422, -1.428112, 1.071794
-0.866465, 0.152136, -1.418432, 1.071794
-0.863343, 0.141882, -1.408566, 1.071794
-0.860134, 0.131656, -1.398886, 1.071794
-0.856812, 0.121466, -1.389020, 1.071794
-0.853403, 0.111305, -1.379341, 1.071794
-0.849882, 0.101182, -1.369475, 1.071794
-0.846276, 0.091089, -1.359795, 1.071794
-0.842558, 0.081037, -1.349929, 1.071794
-0.838755, 0.071016, -1.340250, 1.071794
-0.834841, 0.061038, -1.330384, 1.071794
-0.830843, 0.051094, -1.320704, 1.071794
-0.826735, 0.041195, -1.310838, 1.071794
-0.822543, 0.031330, -1.301159, 1.071794
-0.818243, 0.021513, -1.291293, 1.071794
-0.813859, 0.011733, -1.281613, 1.071794
-0.809367, 0.002001, -1.271747, 1.071794
-0.804793, -0.007691, -1.262068, 1.071794
-0.800112, -0.017333, -1.252202, 1.071794
-0.795349, -0.026935, -1.242522, 1.071794
-0.790481, -0.036483, -1.232656, 1.071794
-0.785531, -0.045990, -1.222977, 1.071794
-0.780477, -0.055441, -1.213111, 1.071794
-0.780477, -0.055441, -1.213111, 1.071794
-0.775343, -0.064849, -1.203431, 1.071794
-0.770105, -0.074200, -1.193565, 1.071794
-0.764788, -0.083506, -1.183886, 1.071794
-0.759368, -0.092752, -1.174020, 1.071794
-0.753870, -0.101953, -1.164340, 1.071794
-0.748271, -0.111092, -1.154474, 1.071794
-0.742594, -0.120183, -1.144794, 1.071794
-0.736817, -0.129210, -1.134928, 1.071794
-0.730963, -0.138189, -1.125249, 1.071794
-0.725011, -0.147102, -1.115383, 1.071794
-0.718983, -0.155964, -1.105703, 1.071794
-0.712858, -0.164759, -1.095837, 1.071794
-0.706658, -0.173502, -1.086158, 1.071794
-0.700362, -0.182176, -1.076292, 1.071794
-0.693993, -0.190796, -1.066612, 1.071794
-0.687528, -0.199345, -1.056746, 1.071794
-0.680991, -0.207838, -1.047067, 1.071794
-0.674361, -0.216259, -1.037201, 1.071794
-0.667660, -0.224624, -1.027521, 1.071794
-0.660866, -0.232914, -1.017655, 1.071794
-0.654002, -0.241145, -1.007976, 1.071794
-0.647048, -0.249301, -0.998110, 1.071794
-0.640025, -0.257397, -0.988430, 1.071794
-0.632913, -0.265415, -0.978564, 1.071794
-0.625732, -0.273372, -0.968885, 1.071794
-0.618465, -0.281250, -0.959019, 1.071794
-0.611130, -0.289065, -0.949339, 1.071794
-0.603710, -0.296799, -0.939473, 1.071794
-0.596225, -0.304470, -0.929794, 1.071794
-0.588655, -0.312057, -0.919928, 1.071794
-0.581020, -0.319580, -0.910248, 1.071794
-0.573304, -0.327018, -0.900382, 1.071794
-0.565524, -0.334390, -0.890702, 1.071794
-0.557663, -0.341676, -0.880837, 1.071794
-0.549741, -0.348894, -0.871157, 1.071794
-0.541739, -0.356025, -0.861291, 1.071794
-0.533677, -0.363088, -0.851611, 1.071794
-0.525538, -0.370061, -0.841745, 1.071794
-0.517339, -0.376964, -0.832066, 1.071794
-0.509065, -0.383777, -0.822200, 1.071794
-0.500734, -0.390519, -0.812520, 1.071794
-0.492328, -0.397169, -0.802654, 1.071794
-0.483866, -0.403746, -0.792975, 1.071794
-0.475332, -0.410230, -0.783109, 1.071794
-0.466743, -0.416642, -0.773429, 1.071794
-0.458084, -0.422958, -0.763563, 1.071794
-0.449371, -0.429200, -0.753884, 1.071794
-0.440590, -0.435345, -0.744018, 1.071794
-0.431757, -0.441416, -0.734338, 1.071794
-0.422858, -0.447389, -0.724472, 1.071794
-0.413908, -0.453286, -0.714793, 1.071794
-0.404894, -0.459084, -0.704927, 1.071794
-0.395830, -0.464804, -0.695247, 1.071794
-0.386704, -0.470425, -0.685381, 1.071794
-0.377531, -0.475967, -0.675702, 1.071794
-0.368297, -0.481408, -0.665836, 1.071794
-0.359017, -0.486771, -0.656156, 1.071794
-0.349678, -0.492030, -0.646290, 1.071794
-0.340295, -0.497210, -0.636611, 1.071794
-0.330855, -0.502286, -0.626745, 1.071794
-0.321373, -0.507281, -0.617065, 1.071794
-0.311835, -0.512172, -0.607199, 1.071794
-0.302257, -0.516981, -0.597519, 1.071794
-0.292626, -0.521684, -0.587653, 1.071794
-0.282956, -0.526305, -0.577974, 1.071794
-0.273235, -0.530819, -0.568108, 1.071794
-0.263476, -0.535251, -0.558428, 1.071794
-0.253668, -0.539574, -0.548562, 1.071794
-0.243825, -0.543813, -0.538883, 1.071794
-0.233935, -0.547944, -0.529017, 1.071794
-0.224010, -0.551991, -0.519337, 1.071794
-0.214041, -0.555927, -0.509471, 1.071794
-0.204039, -0.559779, -0.499792, 1.071794
-0.193996, -0.563520, -0.489926, 1.071794
-0.183920, -0.567175, -0.480246, 1.071794
-0.173805, -0.570719, -0.470380, 1.071794
-0.163661, -0.574177, -0.460701, 1.071794
-0.153478, -0.577523, -0.450835, 1.071794
-0.143268, -0.580782, -0.441155, 1.071794
-0.133022, -0.583928, -0.431289, 1.071794
-0.122750, -0.586987, -0.421610, 1.071794
-0.112445, -0.589932, -0.411744, 1.071794
-0.102115, -0.592789, -0.402064, 1.071794
-0.091754, -0.595532, -0.392198, 1.071794
-0.081370, -0.598187, -0.382519, 1.071794
-0.070957, -0.600727, -0.372653, 1.071794
-0.060524, -0.603179, -0.362973, 1.071794
-0.050063, -0.605515, -0.353107, 1.071794
-0.039584, -0.607762, -0.343427, 1.071794
-0.029080, -0.609893, -0.333562, 1.071794
-0.018558, -0.611935, -0.323882, 1.071794
-0.008015, -0.613861, -0.314016, 1.071794
0.002545, -0.615697, -0.304336, 1.071794
0.013124, -0.617416, -0.294470, 1.071794
0.023717, -0.619045, -0.284791, 1.071794
0.023717, -0.619045, -0.284791, 1.071794
0.034328, -0.620557, -0.274925, 1.071794
0.034328, -0.620557, -0.274925, 1.071794
0.044951, -0.621979, -0.265245, 1.071794
0.055589, -0.623283, -0.255379, 1.071794
0.055589, -0.623283, -0.255379, 1.071794
0.066238, -0.624497, -0.245700, 1.071794
0.076900, -0.625593, -0.235834, 1.071794
0.087571, -0.626599, -0.226154, 1.071794
0.098252, -0.627486, -0.216288, 1.071794
0.108940, -0.628283, -0.206609, 1.071794
0.119636, -0.628962, -0.196743, 1.071794
0.130338, -0.629550, -0.187063, 1.071794
0.141046, -0.630019, -0.177197, 1.071794
0.151757, -0.630398, -0.167518, 1.071794
0.162472, -0.630658, -0.157652, 1.071794
0.162472, -0.630658, -0.157652, 1.071794
0.173188, -0.630827, -0.147972, 1.071794
0.183906, -0.630878, -0.138106, 1.071794
0.183906, -0.630878, -0.138106, 1.071794
0.194624, -0.630837, -0.128427, 1.071794
0.194624, -0.630837, -0.128427, 1.071794
0.205341, -0.630678, -0.118561, 1.071794
0.216056, -0.630428, -0.108881, 1.071794
0.226767, -0.630060, -0.099015, 1.071794
0.237475, -0.629601, -0.089335, 1.071794
0.248177, -0.629024, -0.079470, 1.071794
0.258874, -0.628355, -0.069790, 1.071794
0.269563, -0.627569, -0.059924, 1.071794
0.280245, -0.626691, -0.050244, 1.071794
0.290917, -0.625696, -0.040378, 1.071794
0.301580, -0.624610, -0.030699, 1.071794
0.312230, -0.623406, -0.020833, 1.071794
0.322869, -0.622112, -0.011153, 1.071794
0.333494, -0.620700, -0.001287, 1.071794
0.344106, -0.619198, 0.008392, 1.071794
0.354701, -0.617580, 0.018258, 1.071794
0.365282, -0.615870, 0.027938, 1.071794
0.375843, -0.614045, 0.037804, 1.071794
0.386388, -0.612129, 0.047483, 1.071794
0.396912, -0.610098, 0.057349, 1.071794
0.407418, -0.607976, 0.067029, 1.071794
0.417900, -0.605739, 0.076895, 1.071794
0.428362, -0.603413, 0.086574, 1.071794
0.438798, -0.600972, 0.096440, 1.071794
0.449213, -0.598441, 0.106120, 1.071794
0.459599, -0.595796, 0.115986, 1.071794
0.469963, -0.593063, 0.125665, 1.071794
0.480296, -0.590216, 0.135531, 1.071794
0.490604, -0.587280, 0.145211, 1.071794
0.500879, -0.584231, 0.155077, 1.071794
0.511128, -0.581095, 0.164756, 1.071794
0.521341, -0.577846, 0.174622, 1.071794
0.531527, -0.574510, 0.184302, 1.071794
0.541675, -0.571062, 0.194168, 1.071794
0.551793, -0.567528, 0.203848, 1.071794
0.551793, -0.567528, 0.203848, 1.071794
0.561872, -0.563882, 0.213714, 1.071794
0.571919, -0.560151, 0.223393, 1.071794
0.581925, -0.556309, 0.233259, 1.071794
0.591897, -0.552381, 0.242939, 1.071794
0.601826, -0.548345, 0.252805, 1.071794
0.611720, -0.544223, 0.262484, 1.071794
0.621568, -0.539993, 0.272350, 1.071794
0.631379, -0.535679, 0.282030, 1.071794
0.641142, -0.531257, 0.291896, 1.071794
0.650868, -0.526753, 0.301575, 1.071794
0.660543, -0.522141, 0.311441, 1.071794
0.670189, -0.517469, 0.320868, 1.071794
0.679829, -0.512785, 0.329502, 1.071794
0.689480, -0.508122, 0.337205, 1.071794
0.699153, -0.503507, 0.343924, 1.071794
0.708857, -0.498957, 0.349635, 1.071794
0.718599, -0.494488, 0.354328, 1.071794
0.728384, -0.490115, 0.357999, 1.071794
0.738216, -0.485849, 0.360644, 1.071794
0.748100, -0.481703, 0.362263, 1.071794
0.758033, -0.477678, 0.362980, 1.071794
0.767999, -0.473735, 0.363286, 1.071794
0.777986, -0.469843, 0.363425, 1.071794
0.787984, -0.465982, 0.363493, 1.071794
0.797990, -0.462140, 0.363529, 1.071794
0.808000, -0.458310, 0.363548, 1.071794
0.818013, -0.454487, 0.363559, 1.071794
0.828028, -0.450668, 0.363566, 1.071794
0.838043, -0.446853, 0.363570, 1.071794
0.848060, -0.443039, 0.363572, 1.071794
0.858076, -0.439226, 0.363574, 1.071794
0.868093, -0.435413, 0.363575, 1.071794
0.878110, -0.431601, 0.363575, 1.071794
0.888128, -0.427789, 0.363576, 1.071794
0.898145, -0.423977, 0.363576, 1.071794
0.908162, -0.420166, 0.363576, 1.071794
0.918179, -0.416354, 0.363576, 1.071794
0.928197, -0.412543, 0.363576, 1.071794
0.938214, -0.408731, 0.363576, 1.071794
0.948231, -0.404920, 0.363576, 1.071794
0.958249, -0.401108, 0.363576, 1.071794
0.968266, -0.397296, 0.363576, 1.071794
0.978283, -0.393485, 0.363576, 1.071794
0.988301, -0.389673, 0.363576, 1.071794
0.998318, -0.385862, 0.363576, 1.071794
1.008335, -0.382050, 0.363576, 1.071794
1.018353, -0.378239, 0.363576, 1.071794
1.028374, -0.374439, 0.363450, 1.071794
1.038419, -0.370699, 0.362707, 1.071794
1.048501, -0.367063, 0.361103, 1.071794
1.058631, -0.363562, 0.358541, 1.071794
1.068814, -0.360218, 0.354983, 1.071794
1.079053, -0.357052, 0.350413, 1.071794
1.089350, -0.354079, 0.344822, 1.071794
1.099705, -0.351314, 0.338207, 1.071794
1.110117, -0.348771, 0.330567, 1.071794
1.120583, -0.346462, 0.321899, 1.071794
1.131096, -0.344378, 0.312455, 1.071794
1.141639, -0.342449, 0.302964, 1.071794
1.152209, -0.340677, 0.293188, 1.071794
1.162798, -0.339021, 0.283555, 1.071794
1.173407, -0.337497, 0.273714, 1.071794
1.184030, -0.336073, 0.264048, 1.071794
1.194669, -0.334772, 0.254191, 1.071794
1.205319, -0.333565, 0.244516, 1.071794
1.215981, -0.332478, 0.234653, 1.071794
1.226653, -0.331483, 0.224975, 1.071794
1.237335, -0.330606, 0.215110, 1.071794
1.248024, -0.329821, 0.205431, 1.071794
1.258721, -0.329155, 0.195566, 1.071794
1.269424, -0.328579, 0.185886, 1.071794
1.280132, -0.328122, 0.176021, 1.071794
1.290843, -0.327756, 0.166341, 1.071794
1.301558, -0.327508, 0.156475, 1.071794
1.312275, -0.327352, 0.146796, 1.071794
1.322993, -0.327314, 0.136930, 1.071794
1.333711, -0.327367, 0.127250, 1.071794
1.344427, -0.327538, 0.117384, 1.071794
1.355142, -0.327801, 0.107705, 1.071794
1.365853, -0.328181, 0.097839, 1.071794
1.376561, -0.328653, 0.088159, 1.071794
1.387262, -0.329243, 0.078293, 1.071794
1.397958, -0.329924, 0.068614, 1.071794
1.408646, -0.330724, 0.058748, 1.071794
1.419327, -0.331614, 0.049068, 1.071794
1.429998, -0.332621, 0.039202, 1.071794
1.440662, -0.333696, 0.029775, 1.071794
1.451324, -0.334784, 0.021141, 1.071794
1.461989, -0.335847, 0.013438, 1.071794
1.472659, -0.336859, 0.006720, 1.071794
1.483336, -0.337799, 0.001008, 1.071794
1.494020, -0.338649, -0.003685, 1.071794
1.504712, -0.339395, -0.007356, 1.071794
1.515412, -0.340024, -0.010001, 1.071794
1.526118, -0.340522, -0.011620, 1.071794
1.536829, -0.340891, -0.012337, 1.071794
1.547544, -0.341171, -0.012642, 1.071794
1.558259, -0.341396, -0.012782, 1.071794
1.568975, -0.341587, -0.012850, 1.071794
1.579692, -0.341758, -0.012885, 1.071794
1.590409, -0.341917, -0.012905, 1.071794
1.601126, -0.342067, -0.012916, 1.071794
1.611843, -0.342213, -0.012923, 1.071794
1.622560, -0.342357, -0.012927, 1.071794
1.622560, -0.342357, -0.012927, 1.071794
1.633277, -0.342498, -0.012929, 1.071794
1.643994, -0.342638, -0.012930, 1.071794
1.643994, -0.342638, -0.012930, 1.071794
1.654711, -0.342778, -0.012931, 1.071794
1.665428, -0.342917, -0.012932, 1.071794
1.676145, -0.343056, -0.012932, 1.071794
1.686862, -0.343195, -0.012932, 1.071794
1.697579, -0.343334, -0.012933, 1.071794
1.708296, -0.343472, -0.012933, 1.071794
1.719013, -0.343611, -0.012933, 1.071794
1.729730, -0.343750, -0.012933, 1.071794
1.740447, -0.343888, -0.012933, 1.071794
1.751164, -0.344027, -0.012933, 1.071794
1.761881, -0.344166, -0.012933, 1.071794
1.772598, -0.344304, -0.012933, 1.071794
1.783315, -0.344443, -0.012933, 1.071794
1.794032, -0.344582, -0.012933, 1.071794
1.804749, -0.344720, -0.012933, 1.071794
1.815466, -0.344859, -0.012933, 1.071794
1.826183, -0.344997, -0.012933, 1.071794
1.836900, -0.345136, -0.012933, 1.071794
1.847617, -0.345275, -0.012933, 1.071794
1.858335, -0.345413, -0.012933, 1.071794
1.869052, -0.345552, -0.012933, 1.071794
1.879769, -0.345690, -0.012933, 1.071794
1.890486, -0.345829, -0.012933, 1.071794
1.901203, -0.345968, -0.012933, 1.071794
1.911920, -0.346106, -0.012933, 1.071794
1.922637, -0.346245, -0.012933, 1.071794
1.933354, -0.346383, -0.012933, 1.071794
1.933354, -0.346383, -0.012933, 1.071794
1.944071, -0.346522, -0.012933, 1.071794
1.954788, -0.346661, -0.012933, 1.071794
1.965505, -0.346799, -0.012933, 1.071794
1.976222, -0.346938, -0.012933, 1.071794
1.986939, -0.347076, -0.012933, 1.071794
1.997656, -0.347215, -0.012933, 1.071794
2.008373, -0.347354, -0.012933, 1.071794
2.019090, -0.347492, -0.012933, 1.071794
2.029807, -0.347631, -0.012933, 1.071794
2.040524, -0.347769, -0.012933, 1.071794
2.051241, -0.347908, -0.012933, 1.071794
2.061958, -0.348047, -0.012933, 1.071794
2.072675, -0.348185, -0.012933, 1.071794
2.083393, -0.348324, -0.012933, 1.071794
2.094110, -0.348463, -0.012933, 1.071794
2.104827, -0.348601, -0.012933, 1.071794
2.115544, -0.348740, -0.012933, 1.071794
2.126261, -0.348878, -0.012933, 1.071794
2.136978, -0.349017, -0.012933, 1.071794
2.147695, -0.349156, -0.012933, 1.071794
2.158412, -0.349294, -0.012933, 1.071794
2.169129, -0.349433, -0.012933, 1.071794
2.179846, -0.349571, -0.012933, 1.071794
2.190563, -0.349710, -0.012933, 1.071794
2.201280, -0.349849, -0.012933, 1.071794
2.211997, -0.349987, -0.012933, 1.071794
2.222714, -0.350126, -0.012933, 1.071794
2.233431, -0.350264, -0.012933, 1.071794
2.244148, -0.350403, -0.012933, 1.071794
2.254865, -0.350542, -0.012933, 1.071794
2.265582, -0.350680, -0.012933, 1.071794
2.276299, -0.350819, -0.012933, 1.071794
2.287016, -0.350957, -0.012933, 1.071794
2.297733, -0.351096, -0.012933, 1.071794
2.308451, -0.351235, -0.012933, 1.071794
2.319168, -0.351373, -0.012933, 1.071794
2.329885, -0.351512, -0.012933, 1.071794
2.340602, -0.351651, -0.012933, 1.071794
2.351319, -0.351789, -0.012933, 1.071794
2.362036, -0.351928, -0.012933, 1.071794
2.372753, -0.352066, -0.012933, 1.071794
2.383470, -0.352205, -0.012933, 1.071794
2.394187, -0.352344, -0.012933, 1.071794
2.404904, -0.352482, -0.012933, 1.071794
2.404904, -0.352482, -0.012933, 1.071794
2.415621, -0.352621, -0.012933, 1.071794
2.426338, -0.352759, -0.012933, 1.071794
2.437055, -0.352898, -0.012933, 1.071794
2.447772, -0.353037, -0.012933, 1.071794
2.458489, -0.353175, -0.012933, 1.071794
2.469206, -0.353314, -0.012933, 1.071794
2.469206, -0.353314, -0.012933, 1.071794
2.479923, -0.353452, -0.012933, 1.071794
2.490640, -0.353591, -0.012933, 1.071794
2.501357, -0.353730, -0.012933, 1.071794
2.512074, -0.353868, -0.012933, 1.071794
